-178.551793;12.659268
-163.217762;-74.700817
-107.722812;-144.207474
-25.469468;-178.694030
63.494319;-169.497703
137.361441;-118.634247
177.911060;-38.362154
175.002900;51.770987
129.111925;129.688515
51.270088;176.192020
-39.584786;179.691527
-121.216124;139.093139
-173.530962;64.124918
-183.525548;-26.993022
-148.516915;-111.976452
-76.857536;-169.926952
14.056070;-186.470981
102.006330;-157.324374
165.384150;-89.398450
188.498141;0.837085
165.459084;91.347093
101.678158;159.911858
12.598303;189.581863
-80.044426;172.867405
-153.524538;113.627533
-189.701703;26.182318
-179.498824;-68.148165
-125.178205;-146.241810
-39.845378;-188.842119
55.712085;-185.306270
138.088410;-136.262948
186.992619;-53.516451
190.246426;42.793660
146.816061;129.094129
67.123426;184.147891
-29.453800;194.280014
-119.293717;156.773751
-180.307902;80.593490
-197.372062;-15.756561
-166.074506;-108.726761
-93.853517;-175.477968
1.768843;-199.492158
97.437535;-174.659459
169.668801;-106.830463
200.614675;-12.439940
182.472752;85.474820
119.451766;162.896518
26.798204;200.718973
-72.891701;189.461869
-155.182629;131.645743
-199.789581;41.232553
-195.577977;-59.745334
-143.341998;-146.553989
-55.668158;-197.816345
46.096688;-200.776232
137.042725;-154.471814
194.794557;-70.029141
205.016080;32.010266
164.968556;126.686129
84.238974;190.725051
-17.553800;208.261528
-115.526524;174.768053
-185.614269;98.220889
-210.481404;-2.797928
-183.808978;-103.611097
-111.898283;-179.474300
-12.184155;-211.649584
90.991712;-192.033222
172.322884;-125.195142
211.745197;-27.317056
199.386243;77.724683
138.036455;164.183395
42.523565;210.752809
-63.870531;205.817408
-155.084778;150.348633
-208.662571;57.725050
-211.280318;-49.493709
-162.059926;-145.061471
-72.841860;-205.470347
34.662305;-215.733110
134.153283;-173.100828
201.177803;-87.793744
219.138738;19.447717
183.404486;122.405247
102.500278;195.792474
-3.924314;221.465234
-109.867448;192.907086
-189.327796;116.881289
-222.685943;11.830927
-201.548240;-96.594808
-130.857295;-181.803103
-27.738808;-222.779731
82.646858;-209.271348
173.243602;-144.349937
221.731166;-43.718303
216.023950;68.087467
157.282418;163.680302
59.686970;219.530671
-52.984560;221.758058
-153.149923;169.579926
-216.174646;75.561383
-226.430469;-37.409797
-181.170067;-141.694767
-91.257557;-211.665558
21.438237;-230.003048
129.362558;-191.983277
206.012003;-106.691400
232.443000;5.147974
201.953229;116.206253
121.779156;199.228731
11.380239;233.723106
-102.283816;211.017229
-191.336641;136.437861
-233.821932;28.063398
-219.116589;-87.657973
-150.585790;-182.362742
-44.816657;-232.724015
72.395932;-226.196992
172.340081;-164.142915
230.420016;-61.553767
232.208828;56.569073
177.031346;161.307634
78.187513;226.906837
-40.252620;237.107521
-149.310170;189.175773
-222.187715;94.630172
-240.853817;-23.525282
-200.503899;-136.398081
-110.793973;-216.272272
6.468875;-243.414058
122.627173;-210.946857
209.176543;-126.591563
244.760426;-10.832078
220.439617;108.058435
141.936479;200.922960
28.290766;244.871155
-92.757771;228.921375
-191.540306;156.743616
-243.730718;45.818526
-236.335924;-76.795710
-170.929693;-181.063635
-63.325292;-241.329976
60.247076;-242.632005
169.534155;-184.413721
237.666304;-80.720059
247.763634;43.190646
197.117452;156.999077
97.911355;232.743671
-25.708770;251.690403
-143.511436;208.965829
-226.572698;114.807720
-254.377762;-7.886980
-219.887420;-129.129867
-131.318192;-219.170670
-10.186435;-255.797257
113.918363;-229.814831
210.561521;-147.352794
255.926757;-28.420858
238.685112;97.945992
162.823020;200.775780
46.723807;254.750635
-81.286583;246.440137
-189.850481;177.642323
-252.259922;65.001399
-253.026965;-64.018396
-191.726588;-177.829034
-83.158830;-248.452428
46.223745;-258.398172
164.761069;-204.994610
243.332825;-101.100873
262.512166;27.988616
217.368546;150.702240
118.732367;236.912695
-9.402249;265.333465
-135.713990;228.774371
-229.210546;135.958728
-266.832952;9.443303
-239.142301;-119.863297
-152.686450;-220.251783
-28.453623;-266.988092
103.222370;-248.407211
210.068650;-168.823613
265.783127;-47.532406
256.509025;85.868330
184.280378;198.700132
66.581947;263.209222
-67.882852;263.393087
-186.191816;198.969489
-259.264589;85.503642
-269.010505;-49.351782
-212.806756;-172.595725
-104.198497;-253.954569
30.364731;-273.318465
157.970108;-225.711531
247.291676;-122.567642
276.280524;11.014638
237.607165;142.379195
140.512859;239.295605
8.602683;277.866864
-125.892926;248.421459
-229.993202;157.937098
-278.054516;28.389013
-258.087082;-108.586638
-174.745004;-219.418398
-48.244228;-276.827554
90.540724;-266.541980
207.612099;-190.843434
274.177244;-68.066799
273.729751;71.840263
206.141965;194.622044
87.754313;270.102167
-52.574621;279.599999
-180.502621;220.553403
-264.608299;107.204002
-284.108659;-32.837021
-233.994265;-165.314651
-126.313279;-257.709052
12.724099;-287.218292
149.125130;-246.385259
249.425278;-144.980277
288.898346;-7.664575
257.651738;132.006939
163.104389;239.785234
28.226986;289.125383
-114.038524;267.724140
-228.824505;180.586810
-287.883275;48.859186
-276.538399;-95.303536
-197.331070;-216.585893
-69.455821;-285.163355
75.890443;-284.036337
203.119258;-213.243563
280.964540;-89.910664
290.166024;55.892117
228.234064;188.481330
110.117167;275.293406
-35.405389;294.882109
-172.735478;242.216235
-268.164232;129.969013
-298.146126;-14.530581
-255.108111;-155.951440
-149.360677;-259.598995
-6.628986;-299.926752
138.205021;-266.832573
249.627330;-168.187979
300.200048;-27.967501
277.317797;119.577755
186.348647;238.286449
49.377195;298.949649
-100.156534;286.497677
-225.621018;203.742868
-296.166922;70.748883
-294.312226;-80.033202
-220.273830;-211.682994
-91.972521;-291.851084
59.304127;-300.707949
196.531422;-235.848257
286.009282;-112.937773
305.638177;38.069735
250.376928;180.232194
133.534585;278.656625
-16.434028;309.063380
-162.857768;263.775183
-269.816183;153.653758
-310.951435;5.495925
-275.963403;-144.486852
-173.187527;-259.518940
-27.610523;-311.277865
125.204051;-286.867470
247.803705;-192.030138
310.026034;-49.798172
296.419212;105.099481
210.078414;234.716978
71.945858;307.187310
-84.268347;304.556802
-220.312786;227.232318
-302.761177;93.939713
-311.225145;-62.810501
-243.395500;-204.652464
-115.665607;-296.755316
40.829954;-316.376224
187.804401;-258.475835
289.185636;-137.009737
319.969410;18.434382
272.385938;169.843753
157.859221;280.076269
4.265407;321.971748
-150.852111;285.043664
-269.459514;178.102695
-322.358187;27.156019
-296.372578;-130.917131
-197.630906;-257.375747
-50.122042;-321.111789
110.132137;-306.302404
243.873276;-216.337295
318.223885;-73.046624
314.769448;88.595681
234.118579;229.008168
95.812073;313.694193
-66.411085;321.716984
-212.844020;250.875314
-307.530896;118.300457
-327.095611;-43.685938
-266.512446;-195.451698
-140.394216;-299.750670
20.531579;-330.863574
176.909032;-280.939842
290.378676;-161.976772
332.987044;-2.937448
294.072800;157.300472
182.933149;279.448498
26.603962;333.440368
-136.716710;305.832538
-267.002046;203.150578
-332.206270;50.348728
-316.146653;-115.254258
-222.519102;-253.089410
-74.051062;-329.276009
93.015004;-324.949549
237.768667;-240.932171
324.649506;-97.589438
332.182837;70.105724
258.287225;221.105652
120.842117;318.335409
-46.637574;337.795703
-203.173681;274.486257
-310.351131;143.687771
-341.745226;-22.725552
-289.436360;-184.053236
-166.006120;-300.722826
-1.512071;-343.996677
163.831607;-303.050251
289.485335;-187.678557
344.523762;-25.954327
315.246772;142.602499
208.588784;276.682072
50.478163;343.308833
-120.465599;325.951361
-262.364876;228.623428
-340.343047;74.959056
-335.096490;-97.526110
-247.672653;-246.593810
-99.271648;-335.626489
73.894256;-342.622079
229.436918;-265.630760
329.168242;-123.290382
348.475861;49.684747
282.396765;210.969944
146.890157;320.986420
-25.016230;352.613724
-191.275996;297.874963
-311.108141;169.946975
-355.000000;-0.010701
-311.975463;-170.445183
-192.338591;-299.569469
-25.207093;-355.607723
148.574206;-324.614703
286.415292;-213.945158
354.418837;-50.510279
335.715931;125.765907
234.649870;271.699169
75.770496;351.424362
